"tsn","unit_name1","unit_name2","unit_name3","unit_name4","rank_id","complete_name","vernacular_name","language","approved_ind","update_Date","vern_id"
115095,"Trichoptera","","","",100,"Trichoptera","porte-bois","French","N","2003-05-21",85763
117232,"Lepidoptera","","","",100,"Lepidoptera","butterflies","English","N","1999-08-31",8798
117232,"Lepidoptera","","","",100,"Lepidoptera","moths","English","N","1999-08-31",8799
117232,"Lepidoptera","","","",100,"Lepidoptera","papillons","French","N","2003-05-21",85764
117232,"Lepidoptera","","","",100,"Lepidoptera","papillons de nuit","French","N","2003-05-21",85765
117232,"Lepidoptera","","","",100,"Lepidoptera","Borboleta","Portuguese","N","2003-05-21",85444
117232,"Lepidoptera","","","",100,"Lepidoptera","Mariposa","Portuguese","N","2003-05-21",85445
118831,"Diptera","","","",100,"Diptera","mosca","Portuguese","N","2003-05-21",85446
118831,"Diptera","","","",100,"Diptera","mosquito","Portuguese","N","2003-05-21",85447
118831,"Diptera","","","",100,"Diptera","gnats","English","N","2004-04-12",87202
118831,"Diptera","","","",100,"Diptera","mosquitoes","English","N","2004-04-12",87203
118831,"Diptera","","","",100,"Diptera","true flies","English","N","2004-04-12",87204
152732,"Siphonaptera","","","",100,"Siphonaptera","fleas","English","N","2002-07-11",9586
152732,"Siphonaptera","","","",100,"Siphonaptera","pulga","Portuguese","N","2003-05-21",85448
152741,"Hymenoptera","","","",100,"Hymenoptera","abelha","Portuguese","N","2003-05-21",85449
152741,"Hymenoptera","","","",100,"Hymenoptera","formiga","Portuguese","N","2003-05-21",85450
152741,"Hymenoptera","","","",100,"Hymenoptera","vespa","Portuguese","N","2003-05-21",85451
152741,"Hymenoptera","","","",100,"Hymenoptera","ants","English","N","2004-04-12",87205
152741,"Hymenoptera","","","",100,"Hymenoptera","bees","English","N","2004-04-12",87206
152741,"Hymenoptera","","","",100,"Hymenoptera","wasps","English","N","2004-04-12",87207
154974,"Echiuroidea","","","",100,"Echiuroidea","spoon worms","English","N","2006-05-09",101923
157329,"Phrynophiurida","","","",100,"Phrynophiurida","euryhaline brittle stars","unspecified","","2003-05-09",10321
157329,"Phrynophiurida","","","",100,"Phrynophiurida","euryhaline brittle stars","English","N","2004-12-27",94482
157382,"Ophiurida","","","",100,"Ophiurida","basket stars","unspecified","Y","2003-05-09",10324
157382,"Ophiurida","","","",100,"Ophiurida","serpent stars","unspecified","","2003-05-09",10325
157382,"Ophiurida","","","",100,"Ophiurida","basket stars","English","N","2004-12-27",94491
157382,"Ophiurida","","","",100,"Ophiurida","serpent stars","English","N","2004-12-27",94492
157823,"Cidaroida","","","",100,"Cidaroida","pencil urchins","unspecified","Y","2003-05-09",10348
157823,"Cidaroida","","","",100,"Cidaroida","pencil urchins","English","N","2004-12-27",94531
157984,"Clypeasteroida","","","",100,"Clypeasteroida","sand dollars","unspecified","Y","2003-05-09",10357
157984,"Clypeasteroida","","","",100,"Clypeasteroida","sand dollars","English","N","2004-12-27",94508
158069,"Spatangoida","","","",100,"Spatangoida","heart urchins","unspecified","Y","2003-05-09",10362
158069,"Spatangoida","","","",100,"Spatangoida","heart urchins","English","N","2004-12-27",94515
159643,"Salpida","","","",100,"Salpida","salps","English","N","2013-11-04",10396
159696,"Petromyzontiformes","","","",100,"Petromyzontiformes","lampreys","English","N","2013-08-14",153580
159696,"Petromyzontiformes","","","",100,"Petromyzontiformes","lampreas","Spanish","N","2013-08-14",153581
159696,"Petromyzontiformes","","","",100,"Petromyzontiformes","lamproies","French","N","2013-08-14",153582
159788,"Heterodontiformes","","","",100,"Heterodontiformes","bullhead sharks","English","N","2003-05-09",10419
159810,"Hexanchiformes","","","",100,"Hexanchiformes","cow sharks","English","N","2000-03-01",10431
159810,"Hexanchiformes","","","",100,"Hexanchiformes","frilled sharks","English","N","2000-03-01",10432
159851,"Lamniformes","","","",100,"Lamniformes","mackerel sharks","English","N","2003-05-09",10444
160602,"Squaliformes","","","",100,"Squaliformes","dogfish sharks","English","N","2004-09-28",94032
160806,"Rajiformes","","","",100,"Rajiformes","rays","English","N","2003-05-09",10796
160806,"Rajiformes","","","",100,"Rajiformes","sawfishes","English","N","2003-05-09",10797
160806,"Rajiformes","","","",100,"Rajiformes","skates","English","N","2003-05-09",10798
160806,"Rajiformes","","","",100,"Rajiformes","poissons-scie","French","N","2003-05-21",85846
160806,"Rajiformes","","","",100,"Rajiformes","raies","French","N","2003-05-21",85847
161009,"Chimaeriformes","","","",100,"Chimaeriformes","chimaeras","English","N","2003-05-09",83331
161063,"Acipenseriformes","","","",100,"Acipenseriformes","sturgeons","English","N","2000-09-18",10948
161063,"Acipenseriformes","","","",100,"Acipenseriformes","spoonfishes","English","N","2000-09-18",10949
161063,"Acipenseriformes","","","",100,"Acipenseriformes","paddlefishes","English","N","2000-09-18",60672
161090,"Semionotiformes","","","",100,"Semionotiformes","gars","English","N","2000-04-28",61196
161100,"Amiiformes","","","",100,"Amiiformes","bowfin","English","N","2000-04-28",60678
161107,"Elopiformes","","","",100,"Elopiformes","tarpons","English","N","1998-09-16",60862
161123,"Anguilliformes","","","",100,"Anguilliformes","eels","English","N","1998-09-16",10992
161123,"Anguilliformes","","","",100,"Anguilliformes","anguilles","French","N","2003-05-21",85852
161656,"Notacanthiformes","","","",100,"Notacanthiformes","spiny eels","English","N","2004-08-25",90568
161656,"Notacanthiformes","","","",100,"Notacanthiformes","tapirfishes","English","N","2004-08-25",90569
161694,"Clupeiformes","","","",100,"Clupeiformes","anchois","French","N","2003-05-21",85853
161694,"Clupeiformes","","","",100,"Clupeiformes","harengs","French","N","2003-05-21",85854
161694,"Clupeiformes","","","",100,"Clupeiformes","anchovies","English","N","2000-05-23",60723
161694,"Clupeiformes","","","",100,"Clupeiformes","herrings","English","N","2000-05-23",60724
161886,"Osteoglossiformes","","","",100,"Osteoglossiformes","bonytongues","English","N","1998-09-16",60931
161929,"Salmoniformes","","","",100,"Salmoniformes","saumons","French","N","2003-05-21",85859
161929,"Salmoniformes","","","",100,"Salmoniformes","salmons","English","N","1998-09-16",61173
162830,"Gonorhynchiformes","","","",100,"Gonorhynchiformes","milkfish","English","N","1998-09-16",61264
162830,"Gonorhynchiformes","","","",100,"Gonorhynchiformes","shellears","English","N","1998-09-16",61265
162846,"Cypriniformes","","","",100,"Cypriniformes","cyprins","French","N","2003-05-21",85861
162846,"Cypriniformes","","","",100,"Cypriniformes","meuniers","French","N","2003-05-21",85862
162846,"Cypriniformes","","","",100,"Cypriniformes","minnows","English","N","1998-09-16",60738
162846,"Cypriniformes","","","",100,"Cypriniformes","suckers","English","N","1998-09-16",60739
163992,"Siluriformes","","","",100,"Siluriformes","silures","French","N","2003-05-21",85867
163992,"Siluriformes","","","",100,"Siluriformes","catfishes","English","N","1998-09-16",61199
164386,"Percopsiformes","","","",100,"Percopsiformes","percopsiforms","English","N","2005-10-04",98131
164386,"Percopsiformes","","","",100,"Percopsiformes","trout-perches","English","N","1998-09-16",61162
164411,"Batrachoidiformes","","","",100,"Batrachoidiformes","batrachoidiforms","English","N","2005-10-04",97970
164495,"Lophiiformes","","","",100,"Lophiiformes","baudroies","French","N","2003-05-21",85868
164495,"Lophiiformes","","","",100,"Lophiiformes","anglerfishes","English","N","1998-09-16",60900
164665,"Gadiformes","","","",100,"Gadiformes","grenadiers","English","N","2004-01-21",86882
164665,"Gadiformes","","","",100,"Gadiformes","merlus","French","N","2003-05-21",85869
164665,"Gadiformes","","","",100,"Gadiformes","morues","French","N","2003-05-21",85870
164665,"Gadiformes","","","",100,"Gadiformes","gadiforms","English","N","2005-10-04",98142
164665,"Gadiformes","","","",100,"Gadiformes","cods","English","N","1998-09-16",60874
164665,"Gadiformes","","","",100,"Gadiformes","hakes","English","N","1998-09-16",60875
165429,"Atheriniformes","","","",100,"Atheriniformes","silversides","English","N","1998-09-16",60706
166271,"Zeiformes","","","",100,"Zeiformes","boarfishes","English","N","1998-09-16",13017
166271,"Zeiformes","","","",100,"Zeiformes","dories","English","N","1998-09-16",13018
166271,"Zeiformes","","","",100,"Zeiformes","john dories","English","N","2004-06-02",13019
166321,"Lampridiformes","","","",100,"Lampridiformes","opahs","English","N","2002-12-23",13048
166321,"Lampridiformes","","","",100,"Lampridiformes","ribbonfishes","English","N","2002-12-23",13049
166361,"Gasterosteiformes","","","",100,"Gasterosteiformes","pipefishes","English","N","1998-09-16",60881
166361,"Gasterosteiformes","","","",100,"Gasterosteiformes","sticklebacks","English","N","1998-09-16",60882
166686,"Synbranchiformes","","","",100,"Synbranchiformes","swamp eels","English","N","1998-09-16",61216
166702,"Scorpaeniformes","","","",100,"Scorpaeniformes","chabots","French","N","2003-05-21",85875
166702,"Scorpaeniformes","","","",100,"Scorpaeniformes","rascasses","French","N","2003-05-21",85876
166702,"Scorpaeniformes","","","",100,"Scorpaeniformes","mail-cheeked fishes","English","N","2004-09-20",92360
166702,"Scorpaeniformes","","","",100,"Scorpaeniformes","scorpion fishes","English","N","1998-09-16",61189
166702,"Scorpaeniformes","","","",100,"Scorpaeniformes","sculpins","English","N","1998-09-16",61190
167621,"Dactylopteriformes","","","",100,"Dactylopteriformes","flying gurnards","English","N","2004-09-20",92278
167632,"Pegasiformes","","","",100,"Pegasiformes","dragonfishes","English","N","2006-04-04",13913
167632,"Pegasiformes","","","",100,"Pegasiformes","sea moths","English","N","2006-04-04",13914
167640,"Perciformes","","","",100,"Perciformes","perch-like fishes","English","N","1998-09-16",13921
172702,"Pleuronectiformes","","","",100,"Pleuronectiformes","flatfishes","English","N","2003-05-05",17017
172702,"Pleuronectiformes","","","",100,"Pleuronectiformes","flounders","English","N","2003-05-05",17018
172702,"Pleuronectiformes","","","",100,"Pleuronectiformes","soles","English","N","2003-05-05",17019
172702,"Pleuronectiformes","","","",100,"Pleuronectiformes","limandes","French","N","2003-05-21",85920
172702,"Pleuronectiformes","","","",100,"Pleuronectiformes","plies","French","N","2003-05-21",85921
172702,"Pleuronectiformes","","","",100,"Pleuronectiformes","poissons plats","French","N","2003-05-21",85922
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","leatherjackets","English","N","1998-09-16",17281
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","cowfishes","English","N","1998-09-16",17282
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","filefishes","English","N","1998-09-16",17283
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","puffers","English","N","1998-09-16",17284
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","triggerfishes","English","N","1998-09-16",17285
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","trunkfishes","English","N","1998-09-16",17286
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","balistes","French","N","2003-05-21",85923
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","poissons-coffres","French","N","2003-05-21",85924
173112,"Tetraodontiformes","","","",100,"Tetraodontiformes","poissons-globes","French","N","2003-05-21",85925
173423,"Anura","","","",100,"Anura","Frogs","English","N","2005-04-25",17510
173423,"Anura","","","",100,"Anura","perereca","Portuguese","N","2003-05-21",85504
173423,"Anura","","","",100,"Anura","rã","Portuguese","N","2003-05-21",85505
173423,"Anura","","","",100,"Anura","sapo","Portuguese","N","2003-05-21",85506
173423,"Anura","","","",100,"Anura","crapauds","French","N","2003-05-21",85928
173423,"Anura","","","",100,"Anura","grenouilles","French","N","2003-05-21",85929
173423,"Anura","","","",100,"Anura","Toads","English","N","2005-04-25",61453
173584,"Caudata","","","",100,"Caudata","salamandres","French","N","2003-05-21",85935
173584,"Caudata","","","",100,"Caudata","salamandra","Portuguese","N","2003-05-21",85507
173584,"Caudata","","","",100,"Caudata","Salamanders","English","N","2005-04-25",58459
173746,"Gymnophiona","","","",100,"Gymnophiona","Caecilians","English","N","2005-04-25",17995
173749,"Testudines","","","",100,"Testudines","terrapins","English","N","2005-05-09",18002
173749,"Testudines","","","",100,"Testudines","tortoises","English","N","2005-05-09",18003
173749,"Testudines","","","",100,"Testudines","tortues","French","N","2003-05-21",85937
173749,"Testudines","","","",100,"Testudines","Turtles","English","N","2005-05-09",96052
173860,"Rhynchocephalia","","","",100,"Rhynchocephalia","Tuataras","English","N","2005-04-25",18185
173861,"Squamata","","","",100,"Squamata","Amphisbaenians","English","N","2005-09-23",19267
173861,"Squamata","","","",100,"Squamata","Lizards","English","N","2005-09-23",19301
173861,"Squamata","","","",100,"Squamata","Snakes","English","N","2005-09-23",19341
173861,"Squamata","","","",100,"Squamata","amphisbènes","French","N","2005-09-23",85938
173861,"Squamata","","","",100,"Squamata","lézards","French","N","2005-09-23",85939
173861,"Squamata","","","",100,"Squamata","serpents","French","N","2005-09-23",85940
174372,"Struthioniformes","","","",100,"Struthioniformes","Ostriches","English","N","2005-04-25",19126
174376,"Rheiformes","","","",100,"Rheiformes","Rheas","English","N","2016-04-29",162734
174382,"Casuariiformes","","","",100,"Casuariiformes","Cassowaries","English","N","2016-04-29",162735
174382,"Casuariiformes","","","",100,"Casuariiformes","Emus","English","N","2016-04-29",162736
174391,"Apterygiformes","","","",100,"Apterygiformes","Kiwis","English","N","2016-04-29",162737
174397,"Tinamiformes","","","",100,"Tinamiformes","Tinamous","English","N","2005-06-28",19135
174442,"Sphenisciformes","","","",100,"Sphenisciformes","Penguins","English","N","2011-09-22",132510
174442,"Sphenisciformes","","","",100,"Sphenisciformes","pingouins","French","N","2011-09-22",132511
174466,"Gaviiformes","","","",100,"Gaviiformes","Loons","English","N","2005-10-06",98214
174466,"Gaviiformes","","","",100,"Gaviiformes","huarts","French","N","2011-09-22",132518
174476,"Podicipediformes","","","",100,"Podicipediformes","Grebes","English","N","2005-10-06",98215
174476,"Podicipediformes","","","",100,"Podicipediformes","grèbes","French","N","2011-09-22",132522
174512,"Procellariiformes","","","",100,"Procellariiformes","Tube-nosed Swimmers","English","N","2005-10-06",98216
174512,"Procellariiformes","","","",100,"Procellariiformes","albatros","French","N","2011-09-22",132530
174512,"Procellariiformes","","","",100,"Procellariiformes","tubinares","French","N","2011-09-22",132512
174512,"Procellariiformes","","","",100,"Procellariiformes","pétrels","French","N","2011-09-22",132513
174670,"Pelecaniformes","","","",100,"Pelecaniformes","Pelicans","English","N","2005-10-06",98221
174670,"Pelecaniformes","","","",100,"Pelecaniformes","pélicans","French","N","2011-09-22",132514
174670,"Pelecaniformes","","","",100,"Pelecaniformes","Ibises","English","N","2011-09-22",132515
174670,"Pelecaniformes","","","",100,"Pelecaniformes","ibis","French","N","2011-09-22",132516
174670,"Pelecaniformes","","","",100,"Pelecaniformes","Herons","English","N","2011-09-22",132519
174670,"Pelecaniformes","","","",100,"Pelecaniformes","hérons","French","N","2011-09-22",132520
174770,"Ciconiiformes","","","",100,"Ciconiiformes","Storks","English","N","2005-04-25",19214
174770,"Ciconiiformes","","","",100,"Ciconiiformes","cigognes","French","N","2003-05-21",85950
174982,"Anseriformes","","","",100,"Anseriformes","Ducks","English","N","2005-10-06",19251
174982,"Anseriformes","","","",100,"Anseriformes","Geese","English","N","2005-10-06",19252
174982,"Anseriformes","","","",100,"Anseriformes","Screamers","English","N","2005-10-06",19253
174982,"Anseriformes","","","",100,"Anseriformes","Swans","English","N","2005-10-06",19254
174982,"Anseriformes","","","",100,"Anseriformes","Waterfowl","English","N","2005-10-06",19255
174982,"Anseriformes","","","",100,"Anseriformes","canards","French","N","2003-05-21",85967
174982,"Anseriformes","","","",100,"Anseriformes","cygnes","French","N","2003-05-21",85968
174982,"Anseriformes","","","",100,"Anseriformes","oies","French","N","2003-05-21",85969
174982,"Anseriformes","","","",100,"Anseriformes","sauvagine","French","N","2003-05-21",85970
175262,"Falconiformes","","","",100,"Falconiformes","Falcons","English","N","2005-10-06",98212
175262,"Falconiformes","","","",100,"Falconiformes","Falconiforms","English","N","2005-10-06",98213
175262,"Falconiformes","","","",100,"Falconiformes","faucons","French","N","2011-09-22",132524
175693,"Galliformes","","","",100,"Galliformes","Fowls","English","N","2005-06-08",19374
175693,"Galliformes","","","",100,"Galliformes","Gallinaceous Birds","English","N","2005-06-08",19375
175693,"Galliformes","","","",100,"Galliformes","gallinacées","French","N","2003-05-21",85977
175693,"Galliformes","","","",100,"Galliformes","volaille","French","N","2003-05-21",85978
176147,"Gruiformes","","","",100,"Gruiformes","Cranes","English","N","2005-10-06",19452
176147,"Gruiformes","","","",100,"Gruiformes","Rails","English","N","2005-10-06",19453
176147,"Gruiformes","","","",100,"Gruiformes","grues","French","N","2003-05-21",85981
176147,"Gruiformes","","","",100,"Gruiformes","râles","French","N","2003-05-21",85982
176445,"Charadriiformes","","","",100,"Charadriiformes","Shore Birds","English","N","2005-10-06",98228
176445,"Charadriiformes","","","",100,"Charadriiformes","Gulls","English","N","2005-10-06",98229
176445,"Charadriiformes","","","",100,"Charadriiformes","Alcids","English","N","2005-10-06",98230
176445,"Charadriiformes","","","",100,"Charadriiformes","Plovers","English","N","2005-10-06",98231
176445,"Charadriiformes","","","",100,"Charadriiformes","Oystercatchers","English","N","2005-10-06",98232
176445,"Charadriiformes","","","",100,"Charadriiformes","goélands","French","N","2011-09-22",132525
176445,"Charadriiformes","","","",100,"Charadriiformes","alcidés","French","N","2011-09-22",132521
176445,"Charadriiformes","","","",100,"Charadriiformes","Auks","English","N","2011-09-22",132529
176445,"Charadriiformes","","","",100,"Charadriiformes","huîtriers","French","N","2011-09-22",132517
177038,"Columbiformes","","","",100,"Columbiformes","Doves","English","N","2005-05-26",19667
177038,"Columbiformes","","","",100,"Columbiformes","colombes","French","N","2003-05-21",85993
177038,"Columbiformes","","","",100,"Columbiformes","pigeons","French","N","2003-05-21",85994
