Eon,Era,Period,Epoch,Age,DateTo,DateFrom,
Phanerozoic,Cenozoic,Quaternary,Holocene,,0,-11500,4
Phanerozoic,Cenozoic,Quaternary,Pleistocene,Gelasian,-1810000,-2590000,5
Phanerozoic,Cenozoic,Quaternary,Pleistocene,Middle Pleistocene,-2590000,-781000,5
Phanerozoic,Cenozoic,Quaternary,Pleistocene,,-2590000,-781000,4
Phanerozoic,,,,,-2590000,-781000,1
Phanerozoic,Cenozoic,,,,-2590000,-781000,2
Phanerozoic,Cenozoic,Quaternary,,,-2590000,-781000,3
Phanerozoic,Cenozoic,Neogene,Pliocene,Piacenzian,-2590000,-3600000,5
Phanerozoic,Cenozoic,Neogene,Pliocene,Zanclean,-3600000,-5330000,5
Phanerozoic,Cenozoic,Neogene,Miocene,Messinian,-5330000,-7250000,5
Phanerozoic,Cenozoic,Neogene,Pliocene,Late Pliocene,-3600000,-2590000,5
Phanerozoic,Cenozoic,Quaternary,Pleistocene,Early Pleistocene,-3600000,-2590000,5
Phanerozoic,Cenozoic,Neogene,,,-3600000,-2590000,3
Phanerozoic,Cenozoic,Neogene,Pliocene,,-3600000,-2590000,4
Phanerozoic,Cenozoic,Neogene,Miocene,Tortonian,-7250000,-11610000,5
Phanerozoic,Cenozoic,Neogene,Miocene,Serravallian,-11610000,-13650000,5
Phanerozoic,Cenozoic,Neogene,Miocene,Aquitanian,-20430000,-23030000,5
Phanerozoic,Cenozoic,Paleogene,Oligocene,Chattian,-23030000,-28450000,5
Phanerozoic,Cenozoic,Paleogene,Oligocene,Rupelian,-28450000,-33900000,5
Phanerozoic,Cenozoic,Paleogene,Eocene,Priabonian,-33900000,-37200000,5
Phanerozoic,Cenozoic,Neogene,Miocene,Langhian,-15970000,-13650000,5
Phanerozoic,Cenozoic,Neogene,Miocene,Burdigalian,-15970000,-13650000,5
Phanerozoic,Cenozoic,Paleogene,Paleocene,Thanetian,-55800000,-58700000,5
Phanerozoic,Cenozoic,Paleogene,Paleocene,Selandian,-58700000,-61700000,5
Phanerozoic,Mesozoic,Cretaceous,Late Cretaceous,,-65500000,-99600000,4
Phanerozoic,Mesozoic,,,,-65500000,-99600000,2
Phanerozoic,Mesozoic,Cretaceous,Late Cretaceous,Campanian,-70600000,-83500000,5
Phanerozoic,Cenozoic,Paleogene,Oligocene,Late Oligocene,-28450000,-23030000,5
Phanerozoic,Mesozoic,Cretaceous,Late Cretaceous,Santonian,-83500000,-85800000,5
Phanerozoic,Mesozoic,Cretaceous,Late Cretaceous,Coniacian,-85800000,-89300000,5
Phanerozoic,Mesozoic,Cretaceous,Late Cretaceous,Turonian,-89300000,-93500000,5
Phanerozoic,Cenozoic,Neogene,Miocene,Early Miocene,-32000000,-30500000,5
Phanerozoic,Cenozoic,Paleogene,Paleocene,,-32000000,-30500000,4
Phanerozoic,Cenozoic,Paleogene,Oligocene,,-32000000,-30500000,4
Phanerozoic,Cenozoic,Paleogene,Paleocene,Danian,-32000000,-30500000,5
Phanerozoic,Cenozoic,Neogene,Miocene,,-32000000,-30500000,4
Phanerozoic,Cenozoic,Paleogene,Eocene,,-55800000,-33900000,4
Phanerozoic,Mesozoic,Cretaceous,Early Cretaceous,Valanginian,-136400000,-140200000,5
Phanerozoic,Mesozoic,Cretaceous,Early Cretaceous,Berriasian,-140200000,-145500000,5
Phanerozoic,Mesozoic,Jurassic,Late Jurassic,,-145500000,-161200000,4
Phanerozoic,Mesozoic,Jurassic,Late Jurassic,Tithonian,-145500000,-150800000,5
Phanerozoic,Mesozoic,Jurassic,Late Jurassic,Kimmeridgian,-150800000,-155650000,5
Phanerozoic,Mesozoic,Jurassic,Late Jurassic,Oxfordian,-155650000,-161200000,5
Phanerozoic,Mesozoic,Jurassic,Middle Jurassic,,-161200000,-175600000,4
Phanerozoic,Mesozoic,Jurassic,Middle Jurassic,Callovian,-161200000,-164700000,5
Phanerozoic,Mesozoic,Jurassic,Middle Jurassic,Bathonian,-164700000,-167700000,5
Phanerozoic,Mesozoic,Jurassic,Middle Jurassic,Bajocian,-167700000,-171600000,5
Phanerozoic,Cenozoic,Paleogene,Eocene,Ypresian,-55800000,-48600000,5
Phanerozoic,Cenozoic,Paleogene,Eocene,Bartonian,-55800000,-48600000,5
Phanerozoic,Cenozoic,Paleogene,Eocene,Lutetian,-55800000,-48600000,5
Phanerozoic,Mesozoic,Jurassic,Middle Jurassic,Aalenian,-171600000,-175600000,5
Phanerozoic,Mesozoic,Jurassic,Early Jurassic,Pliensbachian,-183000000,-189600000,5
Phanerozoic,Mesozoic,Jurassic,Early Jurassic,Sinemurian,-189600000,-196500000,5
Phanerozoic,Cenozoic,Paleogene,,,-65500000,-55800000,3
Phanerozoic,Mesozoic,Triassic,Early Triassic,Olenekian,-245000000,-249700000,5
Phanerozoic,Mesozoic,Triassic,Early Triassic,Induan,-249700000,-251000000,5
Phanerozoic,Mesozoic,Cretaceous,,,-145500000,-65500000,3
Phanerozoic,Paleozoic,Permian,Lopingian,,-251000000,-260400000,4
Phanerozoic,Paleozoic,Permian,Lopingian,Changhsingian,-251000000,-253800000,5
Phanerozoic,Paleozoic,Permian,Lopingian,Wuchiapingian,-253800000,-260400000,5
Phanerozoic,Paleozoic,Permian,Guadalupian,,-260400000,-270600000,4
Phanerozoic,Mesozoic,Cretaceous,Late Cretaceous,Maastrichtian,-70600000,-65500000,5
Phanerozoic,Paleozoic,Permian,Guadalupian,Capitanian,-260400000,-265800000,5
Phanerozoic,Paleozoic,Permian,Guadalupian,Wordian,-265800000,-268000000,5
Phanerozoic,Paleozoic,Permian,Guadalupian,Roadian,-268000000,-270600000,5
Phanerozoic,Paleozoic,Permian,Cisuralian,,-270600000,-299000000,4
Phanerozoic,Paleozoic,Permian,Cisuralian,Kungurian,-270600000,-275600000,5
Phanerozoic,Paleozoic,Permian,Cisuralian,Artinskian,-275600000,-284400000,5
Phanerozoic,Paleozoic,Permian,Cisuralian,Sakmarian,-284400000,-294600000,5
Phanerozoic,Paleozoic,Permian,Cisuralian,Asselian,-294600000,-299000000,5
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,,-299000000,-318100000,4
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,Gzhelian,-299000000,-303900000,5
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,Kasimovian,-303900000,-306500000,5
Phanerozoic,Mesozoic,Cretaceous,Late Cretaceous,Cenomanian,-99600000,-93500000,5
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,Moscovian,-306500000,-311700000,5
Phanerozoic,Mesozoic,Cretaceous,Early Cretaceous,,-145500000,-99600000,4
Phanerozoic,Paleozoic,Carboniferous,Pennsylvanian,Bashkirian,-311700000,-318100000,5
Phanerozoic,Paleozoic,Carboniferous,Mississippian,,-318100000,-359200000,4
Phanerozoic,Paleozoic,Carboniferous,Mississippian,Serpukhovian,-318100000,-326400000,5
Phanerozoic,Paleozoic,Carboniferous,Mississippian,Visean,-326400000,-345300000,5
Phanerozoic,Paleozoic,Carboniferous,Mississippian,Tournaisian,-345300000,-359200000,5
Phanerozoic,Mesozoic,Cretaceous,Early Cretaceous,Albian,-125000000,-112000000,5
Phanerozoic,Mesozoic,Cretaceous,Early Cretaceous,Aptian,-125000000,-112000000,5
Phanerozoic,Mesozoic,Cretaceous,Early Cretaceous,Barremian,-130000000,-125000000,5
Phanerozoic,Mesozoic,Cretaceous,Early Cretaceous,Hauterivian,-136400000,-130000000,5
Phanerozoic,Paleozoic,Silurian,Pridoli,,-416000000,-418700000,4
Phanerozoic,Mesozoic,Jurassic,,,-199600000,-145500000,3
Phanerozoic,Paleozoic,Silurian,Ludlow,Ludfordian,-418700000,-421300000,5
Phanerozoic,Paleozoic,Silurian,Ludlow,Gorstian,-421300000,-422900000,5
Phanerozoic,Paleozoic,Silurian,Wenlock,Homerian,-422900000,-426200000,5
Phanerozoic,Paleozoic,Silurian,Wenlock,Sheinwoodian,-426200000,-428200000,5
Phanerozoic,Paleozoic,Silurian,Llandovery,Telychian,-428200000,-436000000,5
Phanerozoic,Paleozoic,Silurian,Llandovery,Aeronian,-436000000,-439000000,5
Phanerozoic,Paleozoic,Silurian,Llandovery,Rhuddanian,-439000000,-443700000,5
Phanerozoic,Paleozoic,Ordovician,Middle Ordovician,Darriwilian,-460900000,-468100000,5
Phanerozoic,Paleozoic,Ordovician,Middle Ordovician,Dapingian,-468100000,-471800000,5
Phanerozoic,Mesozoic,Jurassic,Early Jurassic,Liassic,-199600000,-175600000,5
Phanerozoic,Mesozoic,Jurassic,Early Jurassic,,-199600000,-175600000,4
Phanerozoic,Paleozoic,Ordovician,Early Ordovician,Floian,-471800000,-478600000,5
Phanerozoic,Paleozoic,Ordovician,Early Ordovician,Tremadocian,-478600000,-488300000,5
Phanerozoic,Paleozoic,Cambrian,Furongian,,-488300000,-501000000,4
Phanerozoic,Paleozoic,Cambrian,Furongian,tenth stage,-488300000,-494000000,5
Phanerozoic,Mesozoic,Jurassic,Early Jurassic,Toarcian,-199600000,-196500000,5
Phanerozoic,Mesozoic,Jurassic,Early Jurassic,Hettangian,-199600000,-196500000,5
Phanerozoic,Paleozoic,Cambrian,Furongian,ninth stage,-494000000,-498000000,5
Phanerozoic,Paleozoic,Cambrian,Furongian,Paibian,-498000000,-501000000,5
Phanerozoic,Paleozoic,Cambrian,Middle Cambrian,,-501000000,-525000000,4
Phanerozoic,Paleozoic,Cambrian,Middle Cambrian,seventh stage,-501000000,-504000000,5
Phanerozoic,Paleozoic,Cambrian,Middle Cambrian,Drumian,-504000000,-506000000,5
Phanerozoic,Paleozoic,Cambrian,Middle Cambrian,fifth stage,-506000000,-510000000,5
Phanerozoic,Mesozoic,Triassic,Late Triassic,Rhaetian,-216500000,-203600000,5
Phanerozoic,Mesozoic,Triassic,Late Triassic,Norian,-216500000,-203600000,5
Phanerozoic,Mesozoic,Triassic,Late Triassic,,-216500000,-203600000,4
Phanerozoic,Mesozoic,Triassic,,,-216500000,-203600000,3
Phanerozoic,Paleozoic,Cambrian,Middle Cambrian,fourth stage,-510000000,-520000000,5
Phanerozoic,Paleozoic,Cambrian,Middle Cambrian,third stage,-520000000,-525000000,5
Phanerozoic,Paleozoic,Cambrian,Fortunean,,-525000000,-542000000,4
Phanerozoic,Mesozoic,Triassic,Late Triassic,Carnian,-228000000,-216500000,5
Phanerozoic,Paleozoic,Cambrian,Fortunean,second stage,-525000000,-535000000,5
Phanerozoic,Paleozoic,Cambrian,Fortunean,Burinian,-535000000,-542000000,5
Phanerozoic,Mesozoic,Triassic,Middle Triassic,Ladinian,-237000000,-228000000,5
Proterozoic,Neoproterozoic,Ediacaran,,,-542000000,-630000000,3
Phanerozoic,Mesozoic,Triassic,Early Triassic,Scythian,-245000000,-237000000,5
Phanerozoic,Mesozoic,Triassic,Middle Triassic,Anisian,-245000000,-237000000,5
Phanerozoic,Mesozoic,Triassic,Early Triassic,,-245000000,-237000000,4
Phanerozoic,Mesozoic,Triassic,Middle Triassic,,-245000000,-237000000,4
Proterozoic,Mesoproterozoic,Stenian,,,-1000000000,-1200000000,3
Proterozoic,Mesoproterozoic,Ectasian,,,-1200000000,-1400000000,3
Proterozoic,Mesoproterozoic,Calymmian,,,-1400000000,-1600000000,3
Proterozoic,Paleoproterozoic,Statherian,,,-1600000000,-1800000000,3
Proterozoic,Paleoproterozoic,Siderian,,,-2300000000,-2500000000,3
Archean,,,,,-2500000000,-4000000000,1
Archean,Neoarchean,,,,-2500000000,-2800000000,2
Archean,Mesoarchean,,,,-2800000000,-3200000000,2
Archean,Paleoarchean,,,,-3200000000,-3600000000,2
Archean,Eoarchean,,,,-3600000000,-4000000000,2
Phanerozoic,Paleozoic,Carboniferous,Early Pennsylvanian,,-359200000,-299000000,4
Phanerozoic,Paleozoic,Carboniferous,Early Pennsylvanian,Bashkirian,-359200000,-299000000,5
Phanerozoic,Paleozoic,Carboniferous,,,-359200000,-299000000,3
Phanerozoic,Paleozoic,,,,-359200000,-299000000,2
Phanerozoic,Paleozoic,Pennsylvanian,,,-318100000,-299000000,3
Phanerozoic,Paleozoic,Permian,,,-318100000,-299000000,3
Phanerozoic,Paleozoic,Pennsylvanian,Late Pennsylvanian,Kasimovian / Missourian,-303900000,-299000000,5
Phanerozoic,Paleozoic,Pennsylvanian,Late Pennsylvanian,Gzhelian / Virgillian,-303900000,-299000000,5
Phanerozoic,Paleozoic,Pennsylvanian,Late Pennsylvanian,,-303900000,-299000000,4
Phanerozoic,Paleozoic,Pennsylvanian,Middle Pennsylvanian,Moscovian / Atokan,-311700000,-308000000,5
Phanerozoic,Paleozoic,Pennsylvanian,Middle Pennsylvanian,Moscovian / Desmoinesian,-311700000,-308000000,5
Phanerozoic,Paleozoic,Pennsylvanian,Early Pennsylvanian,,-318100000,-311700000,4
Phanerozoic,Paleozoic,Pennsylvanian,Middle Pennsylvanian,,-318100000,-311700000,4
Phanerozoic,Paleozoic,Pennsylvanian,Early Pennsylvanian,Bashkirian,-318100000,-311700000,5
Phanerozoic,Paleozoic,Pennsylvanian,Lower Pennsylvanian,,-318100000,-311700000,4
Phanerozoic,Paleozoic,Pennsylvanian,Lower Pennsylvanian,Bashkirian,-318100000,-311700000,5
Phanerozoic,Paleozoic,Pennsylvanian,Middle Pennsylvanian,Moscovian,-318100000,-311700000,5
Phanerozoic,Paleozoic,Pennsylvanian,Early Pennsylvanian,Bashkirian / Morrowan,-318100000,-311700000,5
Phanerozoic,Paleozoic,Mississippian,,,-359200000,-318100000,3
Phanerozoic,Paleozoic,Mississippian,Late Mississippian,,-326400000,-318100000,4
Phanerozoic,Paleozoic,Mississippian,Late Mississippian,Serpukhovian,-326400000,-318100000,5
Phanerozoic,Paleozoic,Mississippian,Middle Mississippian,,-345300000,-326400000,4
Phanerozoic,Paleozoic,Mississippian,Middle Mississippian,Visean,-345300000,-326400000,5
Phanerozoic,Paleozoic,Mississippian,Early Mississippian,,-359200000,-345300000,4
Phanerozoic,Paleozoic,Devonian,Late Devonian,,-385300000,-359200000,4
Phanerozoic,Paleozoic,Devonian,,,-385300000,-359200000,3
Phanerozoic,Paleozoic,Devonian,Late Devonian,Famennian,-374500000,-359200000,5
Phanerozoic,Paleozoic,Devonian,Middle Devonian,,-397500000,-385300000,4
Phanerozoic,Paleozoic,Devonian,Middle Devonian,Givetian,-391800000,-385300000,5
Phanerozoic,Paleozoic,Devonian,Late Devonian,Frasnian,-391800000,-385300000,5
Phanerozoic,Paleozoic,Devonian,Early Devonian,,-416000000,-397500000,4
Phanerozoic,Paleozoic,Devonian,Middle Devonian,Eifelian,-407000000,-397500000,5
Phanerozoic,Paleozoic,Devonian,Early Devonian,Emsian,-407000000,-397500000,5
Phanerozoic,Paleozoic,Devonian,Early Devonian,Pragian,-416000000,-411200000,5
Phanerozoic,Paleozoic,Devonian,Early Devonian,Lochkovian,-416000000,-411200000,5
Phanerozoic,Paleozoic,Silurian,Ludlow,,-422900000,-418700000,4
Phanerozoic,Paleozoic,Silurian,Wenlock,,-443700000,-428200000,4
Phanerozoic,Paleozoic,Silurian,,,-443700000,-428200000,3
Phanerozoic,Paleozoic,Silurian,Llandovery,,-443700000,-428200000,4
Phanerozoic,Paleozoic,Silurian,,Niagaran,-438000000,-428200000,4
Phanerozoic,Paleozoic,Ordovician,,,-488300000,-443700000,3
Phanerozoic,Paleozoic,cambrian,,,-488300000,-443700000,3
Phanerozoic,Paleozoic,Ordovician,Late Ordovician,Cincinnatian,-451000000,-443700000,5
Phanerozoic,Paleozoic,Ordovician,Late Ordovician,Mayvillian,-451000000,-443700000,5
Phanerozoic,Paleozoic,Ordovician,Late Ordovician,,-451000000,-443700000,4
Phanerozoic,Paleozoic,Ordovician,Late Ordovician,Katian,-455800000,-445600000,5
Phanerozoic,Paleozoic,Ordovician,Late Ordovician,Hirnantian,-455800000,-445600000,5
Phanerozoic,Paleozoic,Ordovician,Late Ordovician,Sandbian,-460900000,-455800000,5
Phanerozoic,Paleozoic,Ordovician,Middle Ordovician,,-488300000,-471800000,4
Phanerozoic,Paleozoic,Ordovician,Early Ordovician,,-488300000,-471800000,4
Phanerozoic,Paleozoic,Ordovician,Early Ordovician,Ibexian,-488300000,-471800000,5
Proterozoic,,,,,-1000000000,-542000000,1
Proterozoic,Neoproterozoic,,,,-1000000000,-542000000,2
Proterozoic,Neoproterozoic,Cryogenian,,,-1000000000,-850000000,3
Proterozoic,Neoproterozoic,Tonian,,,-1000000000,-850000000,3
Proterozoic,Mesoproterozoic,,,,-1600000000,-1000000000,2
Proterozoic,Paleoproterozoic,,,,-2300000000,-2050000000,2
Proterozoic,Paleoproterozoic,Rhyacian,,,-2300000000,-2050000000,3
Proterozoic,Paleoproterozoic,Orosirian,,,-2300000000,-2050000000,3
